/* DATA DESCRIPTION:
Citation:	Roscher, Christiane; Weisser, Wolfgang W; Schulze, Ernst-Detlef (2015): Aboveground community and species-specific plant biomass from the Jena Experiment (Dominance Experiment, year 2004) [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.845479, 
	In: Weigelt, Alexandra; Ebeling, Anne; Roscher, Christiane; Temperton, Vicky; De Luca, Enrica; Wagg, Cameron; Buchmann, Nina; Fischer, Markus; Scherer-Lorenzen, Michael; Schmid, Bernhard; Schulze, Ernst-Detlef; Weisser, Wolfgang W; Luo, Guangjuan; Meyer, Sebastian Tobias (2016): Collection of aboveground community and species-specific plant biomass from the Jena Experiment (time series since 2002) [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.866358
Abstract:	This data set contains aboveground community plant biomass (Sown plant community, Weed plant community, Dead plant material, and Unidentified plant material; all measured in biomass as dry weight) and species-specific biomass from the sown species of the dominance experiment plots of a large grassland biodiversity experiment (the Jena Experiment; see further details below). In the dominance experiment, 206 grassland plots of 3.5 x 3.5 m were established from a pool of 9 plant species that can be dominant in semi-natural grassland communities of the study region. In May 2002, varying numbers of plant species from this species pool were sown into the plots to create a gradient of plant species richness (1, 2, 3, 4, 6, and 9 species). Plots were maintained by bi-annual weeding and mowing. Aboveground community biomass was harvested twice in May and August 2004 on all experimental plots of the dominance experiment. This was done by clipping the vegetation at 3 cm above ground in two rectangles of 0.2 x 0.5 m per experimental plot. The location of these rectangles was assigned by random selection of coordinates within the central area of the plots (excluding an outer edge of 50cm). The positions of the rectangles within plots were identical for all plots. The harvested biomass was sorted into categories: individual species for the sown plant species, weed plant species (species not sown at the particular plot), detached dead plant material, and remaining plant material that could not be assigned to any category. All biomass was dried to constant weight (70°C, >= 48 h) and weighed. Sown plant community biomass was calculated as the sum of the biomass of the individual sown species. The mean of both samples per plot and the individual measurements are provided in the data file. Overall, analyses of the community biomass data have identified species richness and the presence of particular species as an important driver of a positive biodiversity-productivity relationship.
Related to:	Roscher, Christiane; Schumacher, Jens; Weisser, Wolfgang W; Schmid, Bernhard; Schulze, Ernst-Detlef (2007): Detecting the role of individual species for overyielding in experimental grassland communities composed of potentially dominant species. Oecologia, 154(3), 535-549, https://doi.org/10.1007/s00442-007-0846-4
	Roscher, Christiane; Temperton, Vicky; Scherer-Lorenzen, Michael; Schmid, Bernhard; Schmitz, Martin; Schumacher, Jens; Buchmann, Nina; Weisser, Wolfgang W; Schulze, Ernst-Detlef (2005): Overyielding in experimental grassland communities - irrespective of species pool or spatial scale. Ecology Letters, 8(4), 419-429, https://doi.org/10.1111/j.1461-0248.2005.00736.x
Further details:	Plot information of the Jena Dominance Experiment (URI: https://store.pangaea.de/Publications/Jena_Experiment/PlotInformationDominanceExperiment.txt)
	Roscher, Christiane; Schumacher, Jens; Baade, Jussi; Wilcken, Sara; Gleixner, Gerd; Weisser, Wolfgang W; Schmid, Bernhard; Schulze, Ernst-Detlef (2004): The role of biodiversity for element cycling and trophic interactions: an experimental approach in a grassland community. Basic and Applied Ecology, 5(2), 107-121, https://doi.org/10.1078/1439-1791-00216
Project(s):	The Jena Experiment (JenExp) (URI: https://the-jena-experiment.de/)
Coverage:	LATITUDE: 50.946100 * LONGITUDE: 11.611300
	DATE/TIME START: 2004-01-01T00:00:00 * DATE/TIME END: 2004-12-31T00:00:00
	MINIMUM HEIGHT above ground: 0.485 m * MAXIMUM HEIGHT above ground: 0.485 m
Event(s):	JenExp_2004 (Jena Experiment 2004) * LATITUDE: 50.946100 * LONGITUDE: 11.611300 * DATE/TIME START: 2004-01-01T00:00:00 * DATE/TIME END: 2004-12-31T00:00:00 * LOCATION: Thuringia, Germany * METHOD/DEVICE: Experiment (EXP)
Comment:	There are two types of missing values contained in the dataset. Empty cells represent missing values that result from the design of the experiment when the respective value does not occur and could thus not be measured. For example, in the columns of species-specific biomass cells are left blank, when the species was not sown into the respective plot. Missing values that resulted from methodological problems, sampling errors, or lost samples/data are marked with "-9999".
	To calculate plot and annual means from the species specific biomass given per subsample it is important to be aware of the special missing values in the data set. Plots with single missing values indicated by "-9999", result in a difference between the following means: (1) first sum up species specific biomass per subsample for all contained species to calculated a sown species community biomass per subsample and then average the values over the subsamples per plot or (2) first average species specific biomass over subplots to get an average species specific biomass per plot and then sum these averages for all contained species to get an overall plot mean. 
	For data in monoculture plots only the mean of the two subsamples but not the two individual measurements are available.
	This datasets is part of a time series of measurements since 2002 (doi:10.1594/PANGAEA.866358).
Parameter(s):	Experimental plot (Experimental plot) * COMMENT: Detailed explanations of plots and the plant diversity gradient are provided in the section "further details".
	Height aboveground, minimum [m] (Height abovegr min) * COMMENT: Vegetation was cut in 3cm above the soil surface.
	Height aboveground, maximum [m] (Height abovegr max) * COMMENT: Rough approximation of maximum vegetation height
	HEIGHT above ground [m] (Height) * GEOCODE * COMMENT: Average of min and max value
	Date/time start (Date/time start) * COMMENT: Of sampling campaign
	Date/time end (Date/time end) * COMMENT: Of sampling campaign
	Replicate (Repl) * COMMENT: Speciefies if multiple samples per plot have been taken and are provided in the data file.
	Unidentified plant material, biomass as dry weight [g/m**2] (Unid plant mat biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Weeds plant community, biomass as dry weight [g/m**2] (Weeds biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Dead plant material, biomass as dry weight [g/m**2] (Dead plant mat biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Trifolium repens, biomass as dry weight [g/m**2] (T. repens biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Trifolium pratense, biomass as dry weight [g/m**2] (T. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Poa trivialis, biomass as dry weight [g/m**2] (P. trivialis biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Phleum pratense, biomass as dry weight [g/m**2] (P. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Geranium pratense, biomass as dry weight [g/m**2] (G. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Dactylis glomerata, biomass as dry weight [g/m**2] (D. glomerata biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Arrhenatherum elatius, biomass as dry weight [g/m**2] (A. elatius biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Anthriscus sylvestris, biomass as dry weight [g/m**2] (A. sylvestris biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Alopecurus pratensis, biomass as dry weight [g/m**2] (A. pratensis biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Sown plant community, biomass as dry weight [g/m**2] (Sown plant biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0) (URI: https://creativecommons.org/licenses/by/3.0/)
Size:	16350 data points
*/
Experimental plot	Height abovegr min [m]	Height abovegr max [m]	Height [m]	Date/time start	Date/time end	Repl	Unid plant mat biom [g/m**2]	Weeds biom [g/m**2]	Dead plant mat biom [g/m**2]	T. repens biom [g/m**2]	T. pratense biom [g/m**2]	P. trivialis biom [g/m**2]	P. pratense biom [g/m**2]	G. pratense biom [g/m**2]	D. glomerata biom [g/m**2]	A. elatius biom [g/m**2]	A. sylvestris biom [g/m**2]	A. pratensis biom [g/m**2]	Sown plant biom [g/m**2]
B1B070	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	128.900	18.200		0.100	0.000		0.800				115.700	116.500
B1B071	0.03	1	0.485	2004-05-24	2004-06-01	1	0.000	1.000	39.800						109.000	544.100			653.100
B1B071	0.03	1	0.485	2004-05-24	2004-06-01	2	0.000	0.000	44.200						167.400	309.700			477.100
B1B071	0.03	1	0.485	2004-05-24	2004-06-01	mean	0.000	0.500	42.000						138.200	426.900			565.100
B1B071	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	0.000	19.900						55.400	19.900			75.300
B1B071	0.03	1	0.485	2004-08-23	2004-08-31	2	5.200	1.700	16.800						72.700	54.800			127.500
B1B071	0.03	1	0.485	2004-08-23	2004-08-31	mean	2.600	0.900	18.400						64.100	37.400			101.400
B1B072	0.03	1	0.485	2004-05-24	2004-06-01	1	21.900	14.200	29.200								0.000	590.500	590.500
B1B072	0.03	1	0.485	2004-05-24	2004-06-01	2	0.000	2.300	38.300								0.000	586.200	586.200
B1B072	0.03	1	0.485	2004-05-24	2004-06-01	mean	11.000	8.300	33.800								0.000	588.400	588.400
B1B072	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	0.000	11.200								0.059	154.500	154.559
B1B072	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	0.000	20.100								0.000	167.000	167.000
B1B072	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	0.000	15.700								0.000	160.800	160.800
B1B074	0.03	1	0.485	2004-05-24	2004-06-01	1	0.000	0.000	11.000				64.100	0.000		97.300		21.500	182.900
B1B074	0.03	1	0.485	2004-05-24	2004-06-01	2	9.500	0.068	11.300				12.200	0.000		254.800		39.100	306.100
B1B074	0.03	1	0.485	2004-05-24	2004-06-01	mean	4.800	0.000	11.200				38.200	0.000		176.100		30.300	244.500
B1B074	0.03	1	0.485	2004-08-23	2004-08-31	1	11.900	0.000	15.900				3.100	3.200		53.600		18.000	77.900
B1B074	0.03	1	0.485	2004-08-23	2004-08-31	2	4.900	0.000	24.100				3.300	0.008		86.200		28.600	118.108
B1B074	0.03	1	0.485	2004-08-23	2004-08-31	mean	8.400	0.000	20.000				3.200	1.600		69.900		23.300	98.000
B1B078	0.03	1	0.485	2004-05-24	2004-06-01	1	10.600	1.179	9.900					0.000	222.800		0.000	118.100	340.900
B1B078	0.03	1	0.485	2004-05-24	2004-06-01	2	4.000	2.548	9.300					0.000	248.200		0.000	62.000	310.200
B1B078	0.03	1	0.485	2004-05-24	2004-06-01	mean	7.300	1.900	9.600					0.000	235.500		0.000	90.100	325.600
B1B078	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	2.100	14.100					0.204	62.100		0.000	5.900	68.204
B1B078	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	17.900	19.100					0.400	92.800		0.000	5.200	98.400
B1B078	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	10.000	16.600					0.300	77.500		0.000	5.600	83.300
B1B079	0.03	1	0.485	2004-05-24	2004-06-01	1	15.600	0.000	0.000		207.500	225.300					0.000		432.800
B1B079	0.03	1	0.485	2004-05-24	2004-06-01	2	0.000	2.600	7.700		66.800	125.200					1.000		193.000
B1B079	0.03	1	0.485	2004-05-24	2004-06-01	mean	7.800	1.300	3.900		137.200	175.300					0.500		312.900
B1B079	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	1.800	113.500		152.600	2.800					6.000		161.400
B1B079	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	146.300	18.700		217.900	12.500					2.200		232.600
B1B079	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	74.100	66.100		185.300	7.700					4.100		197.000
B1B082	0.03	1	0.485	2004-05-24	2004-06-01	1	0.000	7.500	13.300				184.100				0.000	138.000	322.100
B1B082	0.03	1	0.485	2004-05-24	2004-06-01	2	0.000	0.000	14.000				256.300				0.000	84.100	340.400
B1B082	0.03	1	0.485	2004-05-24	2004-06-01	mean	0.000	3.800	13.700				220.200				0.000	111.100	331.300
B1B082	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	0.000	13.400				21.400				0.400	99.400	121.200
B1B082	0.03	1	0.485	2004-08-23	2004-08-31	2	11.700	5.600	6.800				17.800				0.000	47.800	65.600
B1B082	0.03	1	0.485	2004-08-23	2004-08-31	mean	5.900	2.800	10.100				19.600				0.200	73.600	93.400
B1B083	0.03	1	0.485	2004-05-24	2004-06-01	1	5.400	0.000	12.600	0.000	0.414	7.600			420.000		0.000	106.200	534.214
B1B083	0.03	1	0.485	2004-05-24	2004-06-01	2	14.100	0.268	20.900	3.890	0.274	1.379			526.300		0.000	150.000	681.843
B1B083	0.03	1	0.485	2004-05-24	2004-06-01	mean	9.800	0.100	16.800	1.900	0.300	4.500			473.200		0.000	128.100	608.000
B1B083	0.03	1	0.485	2004-08-23	2004-08-31	1	3.000	0.000	14.200	0.600	1.400	0.000			71.900		0.000	9.800	83.700
B1B083	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	0.000	32.200	0.000	9.900	0.000			159.000		0.000	8.100	177.000
B1B083	0.03	1	0.485	2004-08-23	2004-08-31	mean	1.500	0.000	23.200	0.300	5.700	0.000			115.500		0.000	9.000	130.400
B1B084	0.03	1	0.485	2004-05-24	2004-06-01	1	0.000	6.800	13.000	4.468	56.500		413.500				0.214		474.682
B1B084	0.03	1	0.485	2004-05-24	2004-06-01	2	0.000	0.000	8.100	0.953	0.000		456.200				0.000		457.153
B1B084	0.03	1	0.485	2004-05-24	2004-06-01	mean	0.000	3.400	10.600	2.700	28.300		434.900				0.100		465.900
B1B084	0.03	1	0.485	2004-08-23	2004-08-31	1	3.400	0.700	32.300	4.600	102.300		82.600				0.085		189.585
B1B084	0.03	1	0.485	2004-08-23	2004-08-31	2	57.400	0.000	29.500	1.000	44.700		83.200				0.000		128.900
B1B084	0.03	1	0.485	2004-08-23	2004-08-31	mean	30.400	0.400	30.900	2.800	73.500		82.900				0.000		159.200
B1B087	0.03	1	0.485	2004-05-24	2004-06-01	1	26.800	22.700	28.100	83.800				113.500					197.300
B1B087	0.03	1	0.485	2004-05-24	2004-06-01	2	0.000	4.400	12.500	103.600				32.900					136.500
B1B087	0.03	1	0.485	2004-05-24	2004-06-01	mean	13.400	13.600	20.300	93.700				73.200					166.900
B1B087	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	20.700	9.100	65.400				87.000					152.400
B1B087	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	10.600	43.800	45.200				238.700					283.900
B1B087	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	15.700	26.500	55.300				162.900					218.200
B1B089	0.03	1	0.485	2004-05-24	2004-06-01	1	0.000	2.400	22.400	0.000		13.300				514.500			527.800
B1B089	0.03	1	0.485	2004-05-24	2004-06-01	2	0.000	0.229	13.300	0.000		7.800				429.400			437.200
B1B089	0.03	1	0.485	2004-05-24	2004-06-01	mean	0.000	1.300	17.900	0.000		10.600				472.000			482.500
B1B089	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	1.400		0.000		0.331				158.300			158.631
B1B089	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	0.000	36.500	0.000		0.182				160.900			161.082
B1B089	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	0.700	36.500	0.000		0.300				159.600			159.900
B1B091	0.03	1	0.485	2004-05-24	2004-06-01	1	0.000	3.900	3.400			98.100		121.200					219.300
B1B091	0.03	1	0.485	2004-05-24	2004-06-01	2	0.000	4.600	5.400			73.000		150.600					223.600
B1B091	0.03	1	0.485	2004-05-24	2004-06-01	mean	0.000	4.300	4.400			85.600		135.900					221.500
B1B091	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	26.600	24.400			0.486		84.700					85.186
B1B091	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	3.200	16.100			0.000		98.000					98.000
B1B091	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	14.900	20.300			0.200		91.400					91.600
B1B092	0.03	1	0.485	2004-05-24	2004-06-01	1	0.000	1.200	13.200							430.500	0.073		430.573
B1B092	0.03	1	0.485	2004-05-24	2004-06-01	2	0.000	4.300	14.700							449.000	0.128		449.128
B1B092	0.03	1	0.485	2004-05-24	2004-06-01	mean	0.000	2.800	14.000							439.800	0.100		439.900
B1B092	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	12.700	12.400							157.200	0.271		157.471
B1B092	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	45.700	14.900							88.700	0.093		88.793
B1B092	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	29.200	13.700							123.000	0.200		123.100
B1B095	0.03	1	0.485	2004-05-24	2004-06-01	1	11.700	3.200	28.700	0.000					126.700	614.600			741.300
B1B095	0.03	1	0.485	2004-05-24	2004-06-01	2	14.200	0.398	26.000	0.000					144.600	692.900			837.500
B1B095	0.03	1	0.485	2004-05-24	2004-06-01	mean	13.000	1.800	27.400	0.000					135.700	653.800			789.400
B1B095	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	1.000	42.100	0.000					82.100	108.200			190.300
B1B095	0.03	1	0.485	2004-08-23	2004-08-31	2	2.700	0.000	32.700	0.000					120.400	132.100			252.500
B1B095	0.03	1	0.485	2004-08-23	2004-08-31	mean	1.400	0.500	37.400	0.000					101.300	120.200			221.400
B2B001	0.03	1	0.485	2004-05-24	2004-06-01	1	9.400	0.000	12.300			3.500			339.700				343.200
B2B001	0.03	1	0.485	2004-05-24	2004-06-01	2	9.300	0.000	15.200			4.700			480.900				485.600
B2B001	0.03	1	0.485	2004-05-24	2004-06-01	mean	9.400	0.000	13.800			4.100			410.300				414.400
B2B001	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	0.000	20.900			0.000			144.600				144.600
B2B001	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	4.400	21.100			0.000			183.300				183.300
B2B001	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	2.200	21.000			0.000			164.000				164.000
B2B002	0.03	1	0.485	2004-05-24	2004-06-01	1	5.100	0.492	27.200	1.630	0.422	2.600	24.700	0.000	55.800	583.900	0.000	40.300	709.352
B2B002	0.03	1	0.485	2004-05-24	2004-06-01	2	11.400	0.000	20.100	0.886	1.265	0.478	22.300	0.000	113.800	318.400	0.000	46.200	503.329
B2B002	0.03	1	0.485	2004-05-24	2004-06-01	mean	8.300	0.200	23.700	1.300	0.800	1.500	23.500	0.000	84.800	451.200	0.000	43.300	606.300
B2B002	0.03	1	0.485	2004-08-23	2004-08-31	1	30.700	9.100	7.100	0.163	63.400	0.000	2.000	0.000	57.200	40.500	0.000	19.000	182.263
B2B002	0.03	1	0.485	2004-08-23	2004-08-31	2	9.300	6.200	21.500	1.800	30.700	0.217	56.800	0.000	45.600	73.000	0.064	12.300	220.481
B2B002	0.03	1	0.485	2004-08-23	2004-08-31	mean	20.000	7.700	14.300	1.000	47.100	0.100	29.400	0.000	51.400	56.800	0.000	15.700	201.400
B2B005	0.03	1	0.485	2004-05-24	2004-06-01	1	4.800	184.100	12.800	112.400				6.100					118.500
B2B005	0.03	1	0.485	2004-05-24	2004-06-01	2	10.500	86.200	14.000	67.600				42.100					109.700
B2B005	0.03	1	0.485	2004-05-24	2004-06-01	mean	7.700	135.200	13.400	90.000				24.100					114.100
B2B005	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	1.000	11.700	0.933				530.900					531.833
B2B005	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	9.000	37.000	3.500				72.500					76.000
B2B005	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	5.000	24.400	2.200				301.700					303.900
B2B007	0.03	1	0.485	2004-05-24	2004-06-01	1	8.700	0.238	30.700	5.100								365.200	370.300
B2B007	0.03	1	0.485	2004-05-24	2004-06-01	2	7.700	0.000	43.000	5.983								444.100	450.083
B2B007	0.03	1	0.485	2004-05-24	2004-06-01	mean	8.200	0.100	36.900	5.500								404.700	410.200
B2B007	0.03	1	0.485	2004-08-23	2004-08-31	1	1.800	1.400	33.700	0.895								219.200	220.095
B2B007	0.03	1	0.485	2004-08-23	2004-08-31	2	8.600	79.300	28.500	15.900								148.000	163.900
B2B007	0.03	1	0.485	2004-08-23	2004-08-31	mean	5.200	40.400	31.100	8.400								183.600	192.000
B2B008	0.03	1	0.485	2004-05-24	2004-06-01	1	-9999.000	-9999.000	-9999.000				-9999.000						-9999.000
B2B008	0.03	1	0.485	2004-05-24	2004-06-01	2	-9999.000	-9999.000	-9999.000				-9999.000						-9999.000
B2B008	0.03	1	0.485	2004-05-24	2004-06-01	mean	0.000	0.700	3.900				290.500						290.500
B2B008	0.03	1	0.485	2004-08-23	2004-08-31	1	-9999.000	-9999.000	-9999.000				-9999.000						-9999.000
B2B008	0.03	1	0.485	2004-08-23	2004-08-31	2	-9999.000	-9999.000	-9999.000				-9999.000						-9999.000
B2B008	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	7.600	21.000				50.600						50.600
B2B010	0.03	1	0.485	2004-05-24	2004-06-01	1	0.000	20.900	17.900				601.300	0.251					601.551
B2B010	0.03	1	0.485	2004-05-24	2004-06-01	2	0.000	1.200	10.200				460.900	24.500					485.400
B2B010	0.03	1	0.485	2004-05-24	2004-06-01	mean	0.000	11.100	14.100				531.100	12.400					543.500
B2B010	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	13.600	6.700				69.700	101.100					170.800
B2B010	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	0.900	9.600				35.200	2.800					38.000
B2B010	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	7.300	8.200				52.500	52.000					104.400
B2B012	0.03	1	0.485	2004-05-24	2004-06-01	1	0.000	0.000	36.600		164.500			2.800	741.800				909.100
B2B012	0.03	1	0.485	2004-05-24	2004-06-01	2	0.000	0.000	16.500		123.000			0.338	409.800				533.138
B2B012	0.03	1	0.485	2004-05-24	2004-06-01	mean	0.000	0.000	26.600		143.800			1.600	575.800				721.100
B2B012	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	0.000	18.900		121.200			6.800	151.100				279.100
B2B012	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	0.591	19.100		287.400			1.234	234.800				523.434
B2B012	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	0.300	19.000		204.300			4.000	193.000				401.300
B2B013	0.03	1	0.485	2004-05-24	2004-06-01	1	5.900	21.700	11.800	13.500		410.700							424.200
B2B013	0.03	1	0.485	2004-05-24	2004-06-01	2	13.700	11.400	13.200	26.400		627.000							653.400
B2B013	0.03	1	0.485	2004-05-24	2004-06-01	mean	9.800	16.600	12.500	20.000		518.900							538.800
B2B013	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	5.100	21.600	25.100		230.800							255.900
B2B013	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	42.000	6.100	44.000		102.400							146.400
B2B013	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	23.600	13.900	34.600		166.600							201.200
B2B015	0.03	1	0.485	2004-05-24	2004-06-01	1	0.000	26.300	85.200		202.400	5.000		2.100				456.500	666.000
B2B015	0.03	1	0.485	2004-05-24	2004-06-01	2	2.900	8.200	70.000		408.700	6.900		0.075				300.700	716.375
B2B015	0.03	1	0.485	2004-05-24	2004-06-01	mean	1.500	17.300	77.600		305.600	6.000		1.100				378.600	691.200
B2B015	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	0.099	21.400		70.500	0.040		2.800				178.600	251.940
B2B015	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	0.000	10.400		44.100	0.000		1.200				169.300	214.600
B2B015	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	0.000	15.900		57.300	0.000		2.000				174.000	233.300
B2B018	0.03	1	0.485	2004-05-24	2004-06-01	1	0.000	300.800	11.300	122.700							113.900		236.600
B2B018	0.03	1	0.485	2004-05-24	2004-06-01	2	0.000	72.000	1.500	26.100							80.300		106.400
B2B018	0.03	1	0.485	2004-05-24	2004-06-01	mean	0.000	186.400	6.400	74.400							97.100		171.500
B2B018	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	4.300	5.400	0.241							87.300		87.541
B2B018	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	7.600	9.300	48.700							104.400		153.100
B2B018	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	6.000	7.400	24.500							95.900		120.300
B2B019	0.03	1	0.485	2004-05-24	2004-06-01	1	7.700	1.000	28.400				22.400			576.900			599.300
B2B019	0.03	1	0.485	2004-05-24	2004-06-01	2	6.400	0.000	24.900				31.900			462.800			494.700
B2B019	0.03	1	0.485	2004-05-24	2004-06-01	mean	7.100	0.500	26.700				27.200			519.900			547.000
B2B019	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	2.300	15.900				16.900			195.200			212.100
B2B019	0.03	1	0.485	2004-08-23	2004-08-31	2	0.800	4.500	37.000				0.000			228.000			228.000
B2B019	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.400	3.400	26.500				8.500			211.600			220.100
B2B020	0.03	1	0.485	2004-05-24	2004-06-01	1	-9999.000	-9999.000	-9999.000		-9999.000								-9999.000
B2B020	0.03	1	0.485	2004-05-24	2004-06-01	2	-9999.000	-9999.000	-9999.000		-9999.000								-9999.000
B2B020	0.03	1	0.485	2004-05-24	2004-06-01	mean	0.000	237.400	40.900		445.000								445.000
B2B020	0.03	1	0.485	2004-08-23	2004-08-31	1	-9999.000	-9999.000	-9999.000		-9999.000								-9999.000
B2B020	0.03	1	0.485	2004-08-23	2004-08-31	2	-9999.000	-9999.000	-9999.000		-9999.000								-9999.000
B2B020	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	23.400	23.700		387.600								387.600
B2B023	0.03	1	0.485	2004-05-24	2004-06-01	1	0.000	0.000	27.700	11.500			711.100	0.000					722.600
B2B023	0.03	1	0.485	2004-05-24	2004-06-01	2	0.000	0.000	4.500	0.000			367.200	7.900					375.100
B2B023	0.03	1	0.485	2004-05-24	2004-06-01	mean	0.000	0.000	16.100	5.800			539.200	4.000					548.900
B2B023	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	0.000	15.800	0.000			372.700	0.020					372.720
B2B023	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	0.075	14.900	0.084			184.000	3.100					187.184
B2B023	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	0.000	15.400	0.000			278.400	1.600					280.000
B2B024	0.03	1	0.485	2004-05-24	2004-06-01	1	5.300	0.000	29.800	0.000		40.400				605.800			646.200
B2B024	0.03	1	0.485	2004-05-24	2004-06-01	2	2.500	0.000	29.700	0.268		11.700				513.300			525.268
B2B024	0.03	1	0.485	2004-05-24	2004-06-01	mean	3.900	0.000	29.800	0.100		26.100				559.600			585.700
B2B024	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	0.000	20.400	0.137		0.200				200.600			200.937
B2B024	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	0.000	32.300	0.278		9.000				220.900			230.178
B2B024	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	0.000	26.400	0.200		4.600				210.800			215.600
B2B025	0.03	1	0.485	2004-05-24	2004-06-01	1	2.300	2.200	37.900	2.264						506.500			508.764
B2B025	0.03	1	0.485	2004-05-24	2004-06-01	2	0.000	0.000	23.200	0.000						449.200			449.200
B2B025	0.03	1	0.485	2004-05-24	2004-06-01	mean	1.200	1.100	30.600	1.100						477.900			479.000
B2B025	0.03	1	0.485	2004-08-23	2004-08-31	1	0.000	0.000	16.300	0.000						217.200			217.200
B2B025	0.03	1	0.485	2004-08-23	2004-08-31	2	0.000	0.000	21.900	0.000						276.500			276.500
B2B025	0.03	1	0.485	2004-08-23	2004-08-31	mean	0.000	0.000	19.100	0.000						246.900			246.900
B2B026	0.03	1	0.485	2004-05-24	2004-06-01	1	0.000	0.042	43.500			2.800						479.900	482.700
B2B026	0.03	1	0.485	2004-05-24	2004-06-01	2	2.400	0.000	77.300			1.800						709.200	711.000
B2B026	0.03	1	0.485	2004-05-24	2004-06-01	mean	1.200	0.000	60.400			2.300						594.600	596.900
