/* DATA DESCRIPTION:
Citation:	Weigelt, Alexandra; Weisser, Wolfgang W (2015): Aboveground community and species-specific plant biomass from the Jena Experiment (Dominance Experiment, year 2008) [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.846672, 
	In: Weigelt, Alexandra; Ebeling, Anne; Roscher, Christiane; Temperton, Vicky; De Luca, Enrica; Wagg, Cameron; Buchmann, Nina; Fischer, Markus; Scherer-Lorenzen, Michael; Schmid, Bernhard; Schulze, Ernst-Detlef; Weisser, Wolfgang W; Luo, Guangjuan; Meyer, Sebastian Tobias (2016): Collection of aboveground community and species-specific plant biomass from the Jena Experiment (time series since 2002) [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.866358
Abstract:	This data set contains aboveground community plant biomass (Sown plant community, Weed plant community, Dead plant material, and Unidentified plant material; all measured in biomass as dry weight) and species-specific biomass from the sown species of the dominance experiment plots of a large grassland biodiversity experiment (the Jena Experiment; see further details below). In the dominance experiment, 206 grassland plots of 3.5 x 3.5 m were established from a pool of 9 plant species that can be dominant in semi-natural grassland communities of the study region. In May 2002, varying numbers of plant species from this species pool were sown into the plots to create a gradient of plant species richness (1, 2, 3, 4, 6, and 9 species). Plots were maintained by bi-annual weeding and mowing. Aboveground community biomass was harvested twice in May and August 2008 on all experimental plots of the dominance experiment. This was done by clipping the vegetation at 3 cm above ground in two rectangles of 0.2 x 0.5 m per experimental plot. The location of these rectangles was assigned by random selection of coordinates within the central area of the plots (excluding an outer edge of 50cm). The positions of the rectangles within plots were identical for all plots. The harvested biomass was sorted into categories: individual species for the sown plant species, weed plant species (species not sown at the particular plot), detached dead plant material, and remaining plant material that could not be assigned to any category. All biomass was dried to constant weight (70°C, >= 48 h) and weighed. Sown plant community biomass was calculated as the sum of the biomass of the individual sown species. The mean of both samples per plot and the individual measurements are provided in the data file. Overall, analyses of the community biomass data have identified species richness and the presence of particular species as an important driver of a positive biodiversity-productivity relationship.
Related to:	Roscher, Christiane; Temperton, Vicky; Scherer-Lorenzen, Michael; Schmid, Bernhard; Schmitz, Martin; Schumacher, Jens; Buchmann, Nina; Weisser, Wolfgang W; Schulze, Ernst-Detlef (2005): Overyielding in experimental grassland communities - irrespective of species pool or spatial scale. Ecology Letters, 8(4), 419-429, https://doi.org/10.1111/j.1461-0248.2005.00736.x
Further details:	Plot information of the Jena Dominance Experiment (URI: https://store.pangaea.de/Publications/Jena_Experiment/PlotInformationDominanceExperiment.txt)
	Roscher, Christiane; Schumacher, Jens; Baade, Jussi; Wilcken, Sara; Gleixner, Gerd; Weisser, Wolfgang W; Schmid, Bernhard; Schulze, Ernst-Detlef (2004): The role of biodiversity for element cycling and trophic interactions: an experimental approach in a grassland community. Basic and Applied Ecology, 5(2), 107-121, https://doi.org/10.1078/1439-1791-00216
Project(s):	The Jena Experiment (JenExp) (URI: https://the-jena-experiment.de/)
Coverage:	LATITUDE: 50.946100 * LONGITUDE: 11.611300
	DATE/TIME START: 2008-01-01T00:00:00 * DATE/TIME END: 2008-12-31T00:00:00
	MINIMUM HEIGHT above ground: 0.485 m * MAXIMUM HEIGHT above ground: 0.485 m
Event(s):	JenExp_2008 (Jena Experiment 2008) * LATITUDE: 50.946100 * LONGITUDE: 11.611300 * DATE/TIME START: 2008-01-01T00:00:00 * DATE/TIME END: 2008-12-31T00:00:00 * LOCATION: Thuringia, Germany * METHOD/DEVICE: Experiment (EXP)
Comment:	There are two types of missing values contained in the dataset. Empty cells represent missing values that result from the design of the experiment when the respective value does not occur and could thus not be measured. For example, in the columns of species-specific biomass cells are left blank, when the species was not sown into the respective plot. Missing values that resulted from methodological problems, sampling errors, or lost samples/data are marked with "-9999".
	To calculate plot and annual means from the species specific biomass given per subsample it is important to be aware of the special missing values in the data set. Plots with single missing values indicated by "-9999", result in a difference between the following means: (1) first sum up species specific biomass per subsample for all contained species to calculated a sown species community biomass per subsample and then average the values over the subsamples per plot or (2) first average species specific biomass over subplots to get an average species specific biomass per plot and then sum these averages for all contained species to get an overall plot mean. 
	This datasets is part of a time series of measurements since 2002 (doi:10.1594/PANGAEA.866358).
Parameter(s):	Experimental plot (Experimental plot) * COMMENT: Detailed explanations of plots and the plant diversity gradient are provided in the section "further details".
	Height aboveground, minimum [m] (Height abovegr min) * COMMENT: Vegetation was cut in 3cm above the soil surface.
	Height aboveground, maximum [m] (Height abovegr max) * COMMENT: Rough approximation of maximum vegetation height
	HEIGHT above ground [m] (Height) * GEOCODE * COMMENT: Average of min and max value
	Date/time start (Date/time start) * COMMENT: Of sampling campaign
	Date/time end (Date/time end) * COMMENT: Of sampling campaign
	Replicate (Repl) * COMMENT: Speciefies if multiple samples per plot have been taken and are provided in the data file.
	Sown plant community, biomass as dry weight [g/m**2] (Sown plant biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Dead plant material, biomass as dry weight [g/m**2] (Dead plant mat biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Unidentified plant material, biomass as dry weight [g/m**2] (Unid plant mat biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Weeds plant community, biomass as dry weight [g/m**2] (Weeds biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Trifolium repens, biomass as dry weight [g/m**2] (T. repens biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Trifolium pratense, biomass as dry weight [g/m**2] (T. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Poa trivialis, biomass as dry weight [g/m**2] (P. trivialis biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Phleum pratense, biomass as dry weight [g/m**2] (P. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Geranium pratense, biomass as dry weight [g/m**2] (G. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Dactylis glomerata, biomass as dry weight [g/m**2] (D. glomerata biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Arrhenatherum elatius, biomass as dry weight [g/m**2] (A. elatius biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Anthriscus sylvestris, biomass as dry weight [g/m**2] (A. sylvestris biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Alopecurus pratensis, biomass as dry weight [g/m**2] (A. pratensis biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0) (URI: https://creativecommons.org/licenses/by/3.0/)
Size:	16357 data points
*/
Experimental plot	Height abovegr min [m]	Height abovegr max [m]	Height [m]	Date/time start	Date/time end	Repl	Sown plant biom [g/m**2]	Dead plant mat biom [g/m**2]	Unid plant mat biom [g/m**2]	Weeds biom [g/m**2]	T. repens biom [g/m**2]	T. pratense biom [g/m**2]	P. trivialis biom [g/m**2]	P. pratense biom [g/m**2]	G. pratense biom [g/m**2]	D. glomerata biom [g/m**2]	A. elatius biom [g/m**2]	A. sylvestris biom [g/m**2]	A. pratensis biom [g/m**2]
B2B086	0.03	1	0.485	2008-05-26	2008-06-30	mean	212.300	1.300	0.000	22.400								212.300	
B2B086	0.03	1	0.485	2008-08-25	2008-08-30	1	1.740	0.000	0.000	76.500								1.740	
B2B086	0.03	1	0.485	2008-08-25	2008-08-30	2	13.300	0.000	0.000	64.600								13.300	
B2B086	0.03	1	0.485	2008-08-25	2008-08-30	mean	7.500	0.000	0.000	70.600								7.500	
B2B088	0.03	1	0.485	2008-05-26	2008-06-30	1	56.860	0.350	0.000	6.800	0.000	0.260	56.600						
B2B088	0.03	1	0.485	2008-05-26	2008-06-30	2	145.330	4.190	0.000	14.000	0.640	1.390	143.300						
B2B088	0.03	1	0.485	2008-05-26	2008-06-30	mean	101.100	2.300	0.000	10.400	0.300	0.800	100.000						
B2B088	0.03	1	0.485	2008-08-25	2008-08-30	1	1.990	2.420	0.000	65.100	0.000	0.000	1.990						
B2B088	0.03	1	0.485	2008-08-25	2008-08-30	2	1.480	1.750	0.000	75.800	0.000	0.000	1.480						
B2B088	0.03	1	0.485	2008-08-25	2008-08-30	mean	1.700	2.100	0.000	70.500	0.000	0.000	1.700						
B2B090	0.03	1	0.485	2008-05-26	2008-06-30	1	199.000	5.440	0.000	19.000	0.000	0.000		0.000		5.400	193.600	0.000	
B2B090	0.03	1	0.485	2008-05-26	2008-06-30	2	211.200	0.000	0.000	40.900	0.000	0.000		6.300		5.900	183.400	15.600	
B2B090	0.03	1	0.485	2008-05-26	2008-06-30	mean	205.100	2.700	0.000	30.000	0.000	0.000		3.200		5.700	188.500	7.800	
B2B090	0.03	1	0.485	2008-08-25	2008-08-30	1	101.400	8.800	0.000	1.000	0.000	0.000		0.000		7.900	91.800	1.700	
B2B090	0.03	1	0.485	2008-08-25	2008-08-30	2	134.700	4.900	0.000	1.300	0.000	3.200		0.000		4.900	126.600	0.000	
B2B090	0.03	1	0.485	2008-08-25	2008-08-30	mean	118.100	6.900	0.000	1.200	0.000	1.600		0.000		6.400	109.200	0.900	
B2B091	0.03	1	0.485	2008-05-26	2008-06-30	1	211.250	1.970	0.000	10.800		0.150	77.000	111.600	22.500				
B2B091	0.03	1	0.485	2008-05-26	2008-06-30	2	301.030	0.830	0.000	4.900		37.400	0.000	263.500	0.130				
B2B091	0.03	1	0.485	2008-05-26	2008-06-30	mean	256.100	1.400	0.000	7.900		18.800	38.500	187.600	11.300				
B2B091	0.03	1	0.485	2008-08-25	2008-08-30	1	57.500	13.000	0.000	2.597		11.300	0.000	18.300	27.900				
B2B091	0.03	1	0.485	2008-08-25	2008-08-30	2	22.330	8.400	0.000	13.400		18.200	0.540	3.590	0.000				
B2B091	0.03	1	0.485	2008-08-25	2008-08-30	mean	39.900	10.700	0.000	8.000		14.800	0.300	10.900	14.000				
B2B092	0.03	1	0.485	2008-05-26	2008-06-30	1	441.154	12.860	0.000	64.100	0.094	0.260	149.900	0.000	23.300				267.600
B2B092	0.03	1	0.485	2008-05-26	2008-06-30	2	319.600	6.090	0.000	22.900	0.000	0.000	113.400	0.000	47.200				159.000
B2B092	0.03	1	0.485	2008-05-26	2008-06-30	mean	380.400	9.500	0.000	43.500	0.000	0.100	131.700	0.000	35.300				213.300
B2B092	0.03	1	0.485	2008-08-25	2008-08-30	1	31.440	30.600	0.000	18.900	0.000	0.240	1.400	3.200	17.500				9.100
B2B092	0.03	1	0.485	2008-08-25	2008-08-30	2	52.680	17.500	0.000	42.400	0.000	2.800	0.780	0.000	40.900				8.200
B2B092	0.03	1	0.485	2008-08-25	2008-08-30	mean	42.100	24.100	0.000	30.700	0.000	1.500	1.100	1.600	29.200				8.700
B2B093	0.03	1	0.485	2008-05-26	2008-06-30	1	123.100	0.390	0.000	16.500				7.400				115.700	
B2B093	0.03	1	0.485	2008-05-26	2008-06-30	2	68.100	0.000	0.000	43.200				14.000				54.100	
B2B093	0.03	1	0.485	2008-05-26	2008-06-30	mean	95.600	0.200	0.000	29.900				10.700				84.900	
B2B093	0.03	1	0.485	2008-08-25	2008-08-30	1	52.610	6.470	0.000	13.300				2.410				50.200	
B2B093	0.03	1	0.485	2008-08-25	2008-08-30	2	16.100	3.410	0.000	39.100				0.000				16.100	
B2B093	0.03	1	0.485	2008-08-25	2008-08-30	mean	34.400	4.900	0.000	26.200				1.200				33.200	
B2B097	0.03	1	0.485	2008-05-26	2008-06-30	1	175.200	1.850	0.000	59.300							175.200		0.000
B2B097	0.03	1	0.485	2008-05-26	2008-06-30	2	459.100	3.910	0.000	39.500							424.700		34.400
B2B097	0.03	1	0.485	2008-05-26	2008-06-30	mean	317.200	2.900	0.000	49.400							300.000		17.200
B2B097	0.03	1	0.485	2008-08-25	2008-08-30	1	129.600	10.400	0.000	8.700							119.300		10.300
B2B097	0.03	1	0.485	2008-08-25	2008-08-30	2	76.400	34.700	0.000	30.600							64.600		11.800
B2B097	0.03	1	0.485	2008-08-25	2008-08-30	mean	103.000	22.600	0.000	19.700							92.000		11.100
B2B098	0.03	1	0.485	2008-05-26	2008-06-30	1	514.550	2.210	0.000	4.990	0.000	11.100	101.500	0.250	0.000	89.900	228.000	0.000	83.800
B2B098	0.03	1	0.485	2008-05-26	2008-06-30	2	379.360	1.070	0.000	0.000	0.000	18.900	74.000	0.000	0.260	23.000	234.600	0.000	28.600
B2B098	0.03	1	0.485	2008-05-26	2008-06-30	mean	447.000	1.600	0.000	2.500	0.000	15.000	87.800	0.100	0.100	56.500	231.300	0.000	56.200
B2B098	0.03	1	0.485	2008-08-25	2008-08-30	1	53.850	18.500	0.000	2.420	0.000	1.590	0.360	0.000	0.000	0.000	45.600	0.000	6.300
B2B098	0.03	1	0.485	2008-08-25	2008-08-30	2	137.000	13.600	0.000	7.240	0.000	5.590	0.210	0.000	11.300	12.300	105.700	0.000	1.900
B2B098	0.03	1	0.485	2008-08-25	2008-08-30	mean	95.400	16.100	0.000	4.800	0.000	3.600	0.300	0.000	5.700	6.200	75.700	0.000	4.100
B3B001	0.03	1	0.485	2008-05-26	2008-06-30	1	14.780	6.600	0.000	28.800		1.580						13.200	
B3B001	0.03	1	0.485	2008-05-26	2008-06-30	2	64.610	0.000	0.000	29.400		0.610						64.000	
B3B001	0.03	1	0.485	2008-05-26	2008-06-30	mean	39.700	3.300	0.000	29.100		1.100						38.600	
B3B001	0.03	1	0.485	2008-08-25	2008-08-30	1	18.400	3.300	0.000	34.700		4.600						13.800	
B3B001	0.03	1	0.485	2008-08-25	2008-08-30	2	4.000	1.200	0.000	30.000		1.500						2.500	
B3B001	0.03	1	0.485	2008-08-25	2008-08-30	mean	11.200	2.300	0.000	32.400		3.100						8.200	
B3B002	0.03	1	0.485	2008-05-26	2008-06-30	1	340.500	5.740	0.000	51.000									340.500
B3B002	0.03	1	0.485	2008-05-26	2008-06-30	2	246.200	9.760	0.000	1.690									246.200
B3B002	0.03	1	0.485	2008-05-26	2008-06-30	mean	293.400	7.800	0.000	26.300									293.400
B3B002	0.03	1	0.485	2008-08-25	2008-08-30	1	60.500	14.600	0.000	17.600									60.500
B3B002	0.03	1	0.485	2008-08-25	2008-08-30	2	52.200	14.400	0.000	16.100									52.200
B3B002	0.03	1	0.485	2008-08-25	2008-08-30	mean	56.400	14.500	0.000	16.900									56.400
B3B004	0.03	1	0.485	2008-05-26	2008-06-30	1	323.400	4.130	8.910	54.000			14.800				308.600		
B3B004	0.03	1	0.485	2008-05-26	2008-06-30	2	633.400	17.400	0.000	12.420			47.600				585.800		
B3B004	0.03	1	0.485	2008-05-26	2008-06-30	mean	478.400	10.800	4.500	33.200			31.200				447.200		
B3B004	0.03	1	0.485	2008-08-25	2008-08-30	1	131.200	14.300	0.000	12.600			0.000				131.200		
B3B004	0.03	1	0.485	2008-08-25	2008-08-30	2	125.530	19.200	0.000	2.400			0.130				125.400		
B3B004	0.03	1	0.485	2008-08-25	2008-08-30	mean	128.400	16.800	0.000	7.500			0.100				128.300		
B3B009	0.03	1	0.485	2008-05-26	2008-06-30	1	151.400	0.085	0.000	19.400				9.300				142.100	
B3B009	0.03	1	0.485	2008-05-26	2008-06-30	2	72.480	0.760	0.000	32.200				6.680				65.800	
B3B009	0.03	1	0.485	2008-05-26	2008-06-30	mean	111.900	0.400	0.000	25.800				8.000				104.000	
B3B009	0.03	1	0.485	2008-08-25	2008-08-30	1	90.100	11.100	0.000	23.400				14.600				75.500	
B3B009	0.03	1	0.485	2008-08-25	2008-08-30	2	27.600	5.700	0.000	32.400				2.500				25.100	
B3B009	0.03	1	0.485	2008-08-25	2008-08-30	mean	58.900	8.400	0.000	27.900				8.600				50.300	
B3B011	0.03	1	0.485	2008-05-26	2008-06-30	1	401.000	1.060	0.000	10.000				401.000					
B3B011	0.03	1	0.485	2008-05-26	2008-06-30	2	294.300	3.140	0.000	118.400				294.300					
B3B011	0.03	1	0.485	2008-05-26	2008-06-30	mean	347.700	2.100	0.000	64.200				347.700					
B3B011	0.03	1	0.485	2008-08-25	2008-08-30	1	2.200	0.000	0.000	32.800				2.200					
B3B011	0.03	1	0.485	2008-08-25	2008-08-30	2	45.000	18.400	0.000	34.200				45.000					
B3B011	0.03	1	0.485	2008-08-25	2008-08-30	mean	23.600	9.200	0.000	33.500				23.600					
B3B014	0.03	1	0.485	2008-05-26	2008-06-30	1	0.770	0.000	0.000	1.935					0.770				
B3B014	0.03	1	0.485	2008-05-26	2008-06-30	2	46.900	0.000	0.000	15.200					46.900				
B3B014	0.03	1	0.485	2008-05-26	2008-06-30	mean	23.800	0.000	0.000	8.600					23.800				
B3B014	0.03	1	0.485	2008-08-25	2008-08-30	1	148.700	8.670	0.000	60.700					148.700				
B3B014	0.03	1	0.485	2008-08-25	2008-08-30	2	163.100	0.000	0.000	24.800					163.100				
B3B014	0.03	1	0.485	2008-08-25	2008-08-30	mean	155.900	4.300	0.000	42.800					155.900				
B3B015	0.03	1	0.485	2008-05-26	2008-06-30	1	172.660	0.730	0.000	3.730	0.000		41.500	0.760	20.300	110.100		0.000	
B3B015	0.03	1	0.485	2008-05-26	2008-06-30	2	128.670	0.720	0.000	26.200	0.970		10.300	16.400	16.400	72.700		11.900	
B3B015	0.03	1	0.485	2008-05-26	2008-06-30	mean	150.700	0.700	0.000	15.000	0.500		25.900	8.600	18.400	91.400		6.000	
B3B015	0.03	1	0.485	2008-08-25	2008-08-30	1	71.510	33.900	0.000	17.700	0.000		0.600	0.610	32.300	38.000		0.000	
B3B015	0.03	1	0.485	2008-08-25	2008-08-30	2	110.000	32.300	4.400	20.600	0.000		0.800	0.000	51.800	39.300		18.100	
B3B015	0.03	1	0.485	2008-08-25	2008-08-30	mean	90.800	33.100	2.200	19.200	0.000		0.700	0.300	42.100	38.700		9.100	
B3B016	0.03	1	0.485	2008-05-26	2008-06-30	1	106.730	8.700	0.000	37.500	5.330					101.400			
B3B016	0.03	1	0.485	2008-05-26	2008-06-30	2	58.680	5.480	0.000	10.800	1.980					56.700			
B3B016	0.03	1	0.485	2008-05-26	2008-06-30	mean	82.700	7.100	0.000	24.200	3.700					79.100			
B3B016	0.03	1	0.485	2008-08-25	2008-08-30	1	127.000	29.600	0.000	30.700	20.900					106.100			
B3B016	0.03	1	0.485	2008-08-25	2008-08-30	2	144.900	31.900	0.000	45.600	7.100					137.800			
B3B016	0.03	1	0.485	2008-08-25	2008-08-30	mean	136.000	30.800	0.000	38.200	14.000					122.000			
B3B017	0.03	1	0.485	2008-05-26	2008-06-30	1	194.940	2.650	0.000	2.240	0.000		14.400	0.000			78.600	3.140	98.800
B3B017	0.03	1	0.485	2008-05-26	2008-06-30	2	281.690	4.570	0.000	1.720	0.000		15.500	0.000			256.300	0.690	9.200
B3B017	0.03	1	0.485	2008-05-26	2008-06-30	mean	238.300	3.600	0.000	2.000	0.000		15.000	0.000			167.500	1.900	54.000
B3B017	0.03	1	0.485	2008-08-25	2008-08-30	1	167.990	15.700	0.000	2.200	0.000		0.090	0.000			134.400	0.000	33.500
B3B017	0.03	1	0.485	2008-08-25	2008-08-30	2	98.700	20.500	0.700	1.900	0.000		0.000	0.000			48.500	0.000	50.200
B3B017	0.03	1	0.485	2008-08-25	2008-08-30	mean	133.300	18.100	0.400	2.100	0.000		0.000	0.000			91.500	0.000	41.900
B3B019	0.03	1	0.485	2008-05-26	2008-06-30	1	144.810	0.480	0.000	24.100	0.000	0.310		13.700				130.800	
B3B019	0.03	1	0.485	2008-05-26	2008-06-30	2	0.000	0.350	0.000	18.800	0.000	0.000		0.000				0.000	
B3B019	0.03	1	0.485	2008-05-26	2008-06-30	mean	72.400	0.400	0.000	21.500	0.000	0.200		6.900				65.400	
B3B019	0.03	1	0.485	2008-08-25	2008-08-30	1	17.130	0.900	0.000	27.100	16.800	0.000		0.280				0.050	
B3B019	0.03	1	0.485	2008-08-25	2008-08-30	2	15.000	6.400	0.000	43.400	13.300	0.000		1.100				0.600	
B3B019	0.03	1	0.485	2008-08-25	2008-08-30	mean	16.100	3.700	0.000	35.300	15.100	0.000		0.700				0.300	
B3B020	0.03	1	0.485	2008-05-26	2008-06-30	1	202.740	1.070	0.000	2.490	2.540		62.100					0.000	138.100
B3B020	0.03	1	0.485	2008-05-26	2008-06-30	2	84.460	10.200	0.000	18.800	4.860		11.300					33.300	35.000
B3B020	0.03	1	0.485	2008-05-26	2008-06-30	mean	143.600	5.600	0.000	10.600	3.700		36.700					16.700	86.600
B3B020	0.03	1	0.485	2008-08-25	2008-08-30	1	15.120	6.600	0.000	32.600	0.000		0.320					0.000	14.800
B3B020	0.03	1	0.485	2008-08-25	2008-08-30	2	30.700	10.700	0.000	11.800	3.400		0.700					0.000	26.600
B3B020	0.03	1	0.485	2008-08-25	2008-08-30	mean	22.900	8.700	0.000	22.200	1.700		0.500					0.000	20.700
B3B021	0.03	1	0.485	2008-05-26	2008-06-30	1	253.300	4.700	0.000	27.700	23.700				14.800			214.800	
B3B021	0.03	1	0.485	2008-05-26	2008-06-30	2	97.800	0.000	0.000	2.220	0.000				52.900			44.900	
B3B021	0.03	1	0.485	2008-05-26	2008-06-30	mean	175.600	2.400	0.000	15.000	11.900				33.900			129.900	
B3B021	0.03	1	0.485	2008-08-25	2008-08-30	1	117.500	33.900	0.000	5.500	1.100				113.500			2.900	
B3B021	0.03	1	0.485	2008-08-25	2008-08-30	2	59.000	18.700	0.000	23.900	10.400				46.700			1.900	
B3B021	0.03	1	0.485	2008-08-25	2008-08-30	mean	88.300	26.300	0.000	14.700	5.800				80.100			2.400	
B3B022	0.03	1	0.485	2008-05-26	2008-06-30	1	19.700	5.060	0.000	107.800			19.700			0.000			
B3B022	0.03	1	0.485	2008-05-26	2008-06-30	2	106.700	1.930	0.000	36.500			25.000			81.700			
B3B022	0.03	1	0.485	2008-05-26	2008-06-30	mean	63.200	3.500	0.000	72.200			22.400			40.900			
B3B022	0.03	1	0.485	2008-08-25	2008-08-30	1	66.650	30.500	0.000	23.400			0.050			66.600			
B3B022	0.03	1	0.485	2008-08-25	2008-08-30	2	36.450	22.200	0.000	27.600			0.250			36.200			
B3B022	0.03	1	0.485	2008-08-25	2008-08-30	mean	51.600	26.400	0.000	25.500			0.200			51.400			
B3B024	0.03	1	0.485	2008-05-26	2008-06-30	1	211.200	0.600	0.000	2.890	0.000	0.000	16.000		82.200	61.600	51.400		
B3B024	0.03	1	0.485	2008-05-26	2008-06-30	2	305.630	5.310	0.000	0.000	0.000	0.000	26.000		1.930	40.300	237.400		
B3B024	0.03	1	0.485	2008-05-26	2008-06-30	mean	258.400	3.000	0.000	1.400	0.000	0.000	21.000		42.100	51.000	144.400		
B3B024	0.03	1	0.485	2008-08-25	2008-08-30	1	76.630	25.600	0.000	3.100	0.000	0.000	0.330		12.500	19.100	44.700		
B3B024	0.03	1	0.485	2008-08-25	2008-08-30	2	211.100	30.800	0.000	0.110	0.000	0.000	1.000		0.000	105.300	104.800		
B3B024	0.03	1	0.485	2008-08-25	2008-08-30	mean	143.900	28.200	0.000	1.600	0.000	0.000	0.700		6.300	62.200	74.800		
B3B027	0.03	1	0.485	2008-05-26	2008-06-30	1	119.210	3.510	0.000	4.710	0.000		7.710				90.600		20.900
B3B027	0.03	1	0.485	2008-05-26	2008-06-30	2	556.400	27.000	0.000	0.540	0.000		31.600				376.000		148.800
B3B027	0.03	1	0.485	2008-05-26	2008-06-30	mean	337.800	15.300	0.000	2.600	0.000		19.700				233.300		84.900
B3B027	0.03	1	0.485	2008-08-25	2008-08-30	1	90.650	18.900	0.000	55.400	0.000		1.060				80.600		8.990
B3B027	0.03	1	0.485	2008-08-25	2008-08-30	2	66.340	48.500	0.000	8.190	0.000		0.640				47.200		18.500
B3B027	0.03	1	0.485	2008-08-25	2008-08-30	mean	78.500	33.700	0.000	31.800	0.000		0.900				63.900		13.700
B3B028	0.03	1	0.485	2008-05-26	2008-06-30	1	12.300	0.000	0.000	43.800		0.000			12.300				
B3B028	0.03	1	0.485	2008-05-26	2008-06-30	2	35.600	0.770	0.000	68.400		4.400			31.200				
B3B028	0.03	1	0.485	2008-05-26	2008-06-30	mean	24.000	0.400	0.000	56.100		2.200			21.800				
B3B028	0.03	1	0.485	2008-08-25	2008-08-30	1	33.700	5.500	0.000	16.200		0.000			33.700				
B3B028	0.03	1	0.485	2008-08-25	2008-08-30	2	31.200	20.700	0.000	35.800		0.100			31.100				
B3B028	0.03	1	0.485	2008-08-25	2008-08-30	mean	32.500	13.100	0.000	26.000		0.100			32.400				
B3B029	0.03	1	0.485	2008-05-26	2008-06-30	1	316.800	8.200	0.000	3.600	0.000	0.000			0.500		154.900	125.400	36.000
B3B029	0.03	1	0.485	2008-05-26	2008-06-30	2	101.320	6.380	0.000	24.300	0.000	0.000			0.950		32.600	0.970	66.800
B3B029	0.03	1	0.485	2008-05-26	2008-06-30	mean	209.100	7.300	0.000	14.000	0.000	0.000			0.700		93.800	63.200	51.400
B3B029	0.03	1	0.485	2008-08-25	2008-08-30	1	73.080	31.200	0.000	3.000	0.000	0.000			4.700		62.000	0.180	6.200
B3B029	0.03	1	0.485	2008-08-25	2008-08-30	2	105.700	18.800	0.000	21.700	0.000	0.000			5.800		79.300	5.400	15.200
B3B029	0.03	1	0.485	2008-08-25	2008-08-30	mean	89.400	25.000	0.000	12.400	0.000	0.000			5.300		70.700	2.800	10.700
B3B030	0.03	1	0.485	2008-05-26	2008-06-30	1	246.570	2.220	0.000	0.000	0.000	0.000	172.400	0.370	0.000	63.100	0.000	0.000	10.700
B3B030	0.03	1	0.485	2008-05-26	2008-06-30	2	177.360	0.420	2.600	0.378	0.000	0.110	22.100	0.000	22.600	36.100	55.500	0.000	40.950
B3B030	0.03	1	0.485	2008-05-26	2008-06-30	mean	212.000	1.300	1.300	0.200	0.000	0.100	97.300	0.200	11.300	49.600	27.800	0.000	25.800
B3B030	0.03	1	0.485	2008-08-25	2008-08-30	1	136.470	16.000	2.140	0.000	0.000	0.000	0.870	0.000	53.800	43.500	24.100	0.000	14.200
B3B030	0.03	1	0.485	2008-08-25	2008-08-30	2	142.211	42.200	0.000	0.600	0.000	0.000	0.290	0.000	0.000	47.500	92.400	0.091	1.930
B3B030	0.03	1	0.485	2008-08-25	2008-08-30	mean	139.300	29.100	1.100	0.300	0.000	0.000	0.600	0.000	26.900	45.500	58.300	0.000	8.100
B3B031	0.03	1	0.485	2008-05-26	2008-06-30	1	110.030	0.380	0.000	9.300				0.710		109.000		0.320	
B3B031	0.03	1	0.485	2008-05-26	2008-06-30	2	137.100	2.530	0.000	20.900				0.000		112.500		24.600	
B3B031	0.03	1	0.485	2008-05-26	2008-06-30	mean	123.600	1.500	0.000	15.100				0.400		110.800		12.500	
B3B031	0.03	1	0.485	2008-08-25	2008-08-30	1	74.400	17.200	0.000	4.400				0.000		67.700		6.700	
B3B031	0.03	1	0.485	2008-08-25	2008-08-30	2	102.700	26.300	0.000	2.900				0.000		88.600		14.100	
B3B031	0.03	1	0.485	2008-08-25	2008-08-30	mean	88.600	21.800	0.000	3.700				0.000		78.200		10.400	
B3B033	0.03	1	0.485	2008-05-26	2008-06-30	1	16.190	2.430	0.000	2.800				2.290	13.900				
B3B033	0.03	1	0.485	2008-05-26	2008-06-30	2	12.700	0.690	0.000	1.450				7.550	5.150				
B3B033	0.03	1	0.485	2008-05-26	2008-06-30	mean	14.400	1.600	0.000	2.100				4.900	9.500				
B3B033	0.03	1	0.485	2008-08-25	2008-08-30	1	29.400	2.900	0.000	66.400				1.200	28.200				
B3B033	0.03	1	0.485	2008-08-25	2008-08-30	2	71.190	56.600	0.000	21.800				0.290	70.900				
B3B033	0.03	1	0.485	2008-08-25	2008-08-30	mean	50.300	29.800	0.000	44.100				0.700	49.600				
