/* DATA DESCRIPTION:
Citation:	Weigelt, Alexandra; Weisser, Wolfgang W (2015): Aboveground community and species-specific plant biomass from the Jena Experiment (Dominance Experiment, year 2005) [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.845449, 
	In: Weigelt, Alexandra; Ebeling, Anne; Roscher, Christiane; Temperton, Vicky; De Luca, Enrica; Wagg, Cameron; Buchmann, Nina; Fischer, Markus; Scherer-Lorenzen, Michael; Schmid, Bernhard; Schulze, Ernst-Detlef; Weisser, Wolfgang W; Luo, Guangjuan; Meyer, Sebastian Tobias (2016): Collection of aboveground community and species-specific plant biomass from the Jena Experiment (time series since 2002) [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.866358
Abstract:	This data set contains aboveground community plant biomass (Sown plant community, Weed plant community, Dead plant material, and Unidentified plant material; all measured in biomass as dry weight) and species-specific biomass from the sown species of the dominance experiment plots of a large grassland biodiversity experiment (the Jena Experiment; see further details below). In the dominance experiment, 206 grassland plots of 3.5 x 3.5 m were established from a pool of 9 plant species that can be dominant in semi-natural grassland communities of the study region. In May 2002, varying numbers of plant species from this species pool were sown into the plots to create a gradient of plant species richness (1, 2, 3, 4, 6, and 9 species). Plots were maintained by bi-annual weeding and mowing. Aboveground community biomass was harvested twice in May and August 2005 on all experimental plots of the dominance experiment. This was done by clipping the vegetation at 3 cm above ground in two rectangles of 0.2 x 0.5 m per experimental plot. The location of these rectangles was assigned by random selection of coordinates within the central area of the plots (excluding an outer edge of 50cm). The positions of the rectangles within plots were identical for all plots. The harvested biomass was sorted into categories: individual species for the sown plant species, weed plant species (species not sown at the particular plot), detached dead plant material, and remaining plant material that could not be assigned to any category. All biomass was dried to constant weight (70°C, >= 48 h) and weighed. Sown plant community biomass was calculated as the sum of the biomass of the individual sown species. The mean of both samples per plot and the individual measurements are provided in the data file. Overall, analyses of the community biomass data have identified species richness and the presence of particular species as an important driver of a positive biodiversity-productivity relationship.
Related to:	Roscher, Christiane; Temperton, Vicky; Scherer-Lorenzen, Michael; Schmid, Bernhard; Schmitz, Martin; Schumacher, Jens; Buchmann, Nina; Weisser, Wolfgang W; Schulze, Ernst-Detlef (2005): Overyielding in experimental grassland communities - irrespective of species pool or spatial scale. Ecology Letters, 8(4), 419-429, https://doi.org/10.1111/j.1461-0248.2005.00736.x
Further details:	Plot information of the Jena Dominance Experiment (URI: https://store.pangaea.de/Publications/Jena_Experiment/PlotInformationDominanceExperiment.txt)
	Roscher, Christiane; Schumacher, Jens; Baade, Jussi; Wilcken, Sara; Gleixner, Gerd; Weisser, Wolfgang W; Schmid, Bernhard; Schulze, Ernst-Detlef (2004): The role of biodiversity for element cycling and trophic interactions: an experimental approach in a grassland community. Basic and Applied Ecology, 5(2), 107-121, https://doi.org/10.1078/1439-1791-00216
Project(s):	The Jena Experiment (JenExp) (URI: https://the-jena-experiment.de/)
Coverage:	LATITUDE: 50.946100 * LONGITUDE: 11.611300
	DATE/TIME START: 2005-01-01T00:00:00 * DATE/TIME END: 2005-12-31T00:00:00
	MINIMUM HEIGHT above ground: 0.485 m * MAXIMUM HEIGHT above ground: 0.485 m
Event(s):	JenExp_2005 (Jena Experiment 2005) * LATITUDE: 50.946100 * LONGITUDE: 11.611300 * DATE/TIME START: 2005-01-01T00:00:00 * DATE/TIME END: 2005-12-31T00:00:00 * LOCATION: Thuringia, Germany * METHOD/DEVICE: Experiment (EXP)
Comment:	There are two types of missing values contained in the dataset. Empty cells represent missing values that result from the design of the experiment when the respective value does not occur and could thus not be measured. For example, in the columns of species-specific biomass cells are left blank, when the species was not sown into the respective plot. Missing values that resulted from methodological problems, sampling errors, or lost samples/data are marked with "-9999".
	To calculate plot and annual means from the species specific biomass given per subsample it is important to be aware of the special missing values in the data set. Plots with single missing values indicated by "-9999", result in a difference between the following means: (1) first sum up species specific biomass per subsample for all contained species to calculated a sown species community biomass per subsample and then average the values over the subsamples per plot or (2) first average species specific biomass over subplots to get an average species specific biomass per plot and then sum these averages for all contained species to get an overall plot mean. 
	This datasets is part of a time series of measurements since 2002 (doi:10.1594/PANGAEA.866358).
Parameter(s):	Experimental plot (Experimental plot) * COMMENT: Detailed explanations of plots and the plant diversity gradient are provided in the section "further details".
	Height aboveground, minimum [m] (Height abovegr min) * COMMENT: Vegetation was cut in 3cm above the soil surface.
	Height aboveground, maximum [m] (Height abovegr max) * COMMENT: Rough approximation of maximum vegetation height
	HEIGHT above ground [m] (Height) * GEOCODE * COMMENT: Average of min and max value
	Date/time start (Date/time start) * COMMENT: Of sampling campaign
	Date/time end (Date/time end) * COMMENT: Of sampling campaign
	Replicate (Repl) * COMMENT: Speciefies if multiple samples per plot have been taken and are provided in the data file.
	Weeds plant community, biomass as dry weight [g/m**2] (Weeds biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Trifolium repens, biomass as dry weight [g/m**2] (T. repens biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Trifolium pratense, biomass as dry weight [g/m**2] (T. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Poa trivialis, biomass as dry weight [g/m**2] (P. trivialis biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Phleum pratense, biomass as dry weight [g/m**2] (P. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Geranium pratense, biomass as dry weight [g/m**2] (G. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Dactylis glomerata, biomass as dry weight [g/m**2] (D. glomerata biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Arrhenatherum elatius, biomass as dry weight [g/m**2] (A. elatius biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Anthriscus sylvestris, biomass as dry weight [g/m**2] (A. sylvestris biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Alopecurus pratensis, biomass as dry weight [g/m**2] (A. pratensis biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Sown plant community, biomass as dry weight [g/m**2] (Sown plant biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Dead plant material, biomass as dry weight [g/m**2] (Dead plant mat biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Unidentified plant material, biomass as dry weight [g/m**2] (Unid plant mat biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0) (URI: https://creativecommons.org/licenses/by/3.0/)
Size:	16350 data points
*/
Experimental plot	Height abovegr min [m]	Height abovegr max [m]	Height [m]	Date/time start	Date/time end	Repl	Weeds biom [g/m**2]	T. repens biom [g/m**2]	T. pratense biom [g/m**2]	P. trivialis biom [g/m**2]	P. pratense biom [g/m**2]	G. pratense biom [g/m**2]	D. glomerata biom [g/m**2]	A. elatius biom [g/m**2]	A. sylvestris biom [g/m**2]	A. pratensis biom [g/m**2]	Sown plant biom [g/m**2]	Dead plant mat biom [g/m**2]	Unid plant mat biom [g/m**2]
B3B098	0.03	1	0.485	2005-05-30	2005-06-08	1	5.400		0.000					28.800		273.500	302.300	0.000	7.600
B3B098	0.03	1	0.485	2005-05-30	2005-06-08	2	3.000		0.008					411.700		28.200	439.908	38.500	0.000
B3B098	0.03	1	0.485	2005-05-30	2005-06-08	mean	4.200		0.000					220.300		150.900	371.100	19.300	3.800
B3B098	0.03	1	0.485	2005-08-22	2005-08-31	1	0.000		6.700					128.900		72.800	208.400	17.000	0.940
B3B098	0.03	1	0.485	2005-08-22	2005-08-31	2	1.770		1.620					26.300		149.000	176.920	14.400	0.000
B3B098	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.900		4.200					77.600		110.900	192.700	15.700	0.500
B4B002	0.03	1	0.485	2005-05-30	2005-06-08	1	4.400		1.090							340.200	341.290	40.500	0.000
B4B002	0.03	1	0.485	2005-05-30	2005-06-08	2	0.000		0.100							291.900	292.000	54.600	0.000
B4B002	0.03	1	0.485	2005-05-30	2005-06-08	mean	2.200		0.600							316.100	316.600	47.600	0.000
B4B002	0.03	1	0.485	2005-08-22	2005-08-31	1	0.000		0.000							119.700	119.700	9.300	0.000
B4B002	0.03	1	0.485	2005-08-22	2005-08-31	2	0.240		0.000							61.000	61.000	13.100	0.000
B4B002	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.100		0.000							90.400	90.400	11.200	0.000
B4B003	0.03	1	0.485	2005-05-30	2005-06-08	1	74.300		0.131			104.900					105.031	18.400	0.000
B4B003	0.03	1	0.485	2005-05-30	2005-06-08	2	453.600		1.700			67.700					69.400	45.500	0.000
B4B003	0.03	1	0.485	2005-05-30	2005-06-08	mean	264.000		0.900			86.300					87.200	32.000	0.000
B4B003	0.03	1	0.485	2005-08-22	2005-08-31	1	5.300		0.000			196.500					196.500	40.800	0.000
B4B003	0.03	1	0.485	2005-08-22	2005-08-31	2	0.000		0.990			78.000					78.990	9.500	0.000
B4B003	0.03	1	0.485	2005-08-22	2005-08-31	mean	2.700		0.500			137.300					137.700	25.200	0.000
B4B005	0.03	1	0.485	2005-05-30	2005-06-08	1	0.770			10.800				98.300	0.360		109.460	7.900	0.000
B4B005	0.03	1	0.485	2005-05-30	2005-06-08	2	0.640			33.400				191.100	0.890		225.390	12.400	0.000
B4B005	0.03	1	0.485	2005-05-30	2005-06-08	mean	0.700			22.100				144.700	0.600		167.400	10.200	0.000
B4B005	0.03	1	0.485	2005-08-22	2005-08-31	1	0.110			0.020				169.800	0.000		169.820	16.300	0.000
B4B005	0.03	1	0.485	2005-08-22	2005-08-31	2	8.300			0.540				104.000	0.020		104.560	26.400	0.000
B4B005	0.03	1	0.485	2005-08-22	2005-08-31	mean	4.200			0.300				136.900	0.000		137.200	21.400	0.000
B4B006	0.03	1	0.485	2005-05-30	2005-06-08	1	24.200		19.600					414.700			434.300	25.600	0.000
B4B006	0.03	1	0.485	2005-05-30	2005-06-08	2	55.400		6.200					139.700			145.900	11.600	0.000
B4B006	0.03	1	0.485	2005-05-30	2005-06-08	mean	39.800		12.900					277.200			290.100	18.600	0.000
B4B006	0.03	1	0.485	2005-08-22	2005-08-31	1	0.820		16.600					125.200			141.800	18.300	0.000
B4B006	0.03	1	0.485	2005-08-22	2005-08-31	2	0.510		13.000					142.000			155.000	16.400	0.000
B4B006	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.700		14.800					133.600			148.400	17.400	0.000
B4B008	0.03	1	0.485	2005-05-30	2005-06-08	1	0.000						358.300		0.000		358.300	26.900	0.000
B4B008	0.03	1	0.485	2005-05-30	2005-06-08	2	24.800						165.400		0.000		165.400	18.000	0.000
B4B008	0.03	1	0.485	2005-05-30	2005-06-08	mean	12.400						261.900		0.000		261.900	22.500	0.000
B4B008	0.03	1	0.485	2005-08-22	2005-08-31	1	0.000						113.000		0.000		113.000	41.900	0.000
B4B008	0.03	1	0.485	2005-08-22	2005-08-31	2	0.120						146.600		0.040		146.640	27.700	0.000
B4B008	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.100						129.800		0.000		129.800	34.800	0.000
B4B012	0.03	1	0.485	2005-05-30	2005-06-08	1	0.262	0.000	161.600	3.800	6.700	0.377	81.900	43.600	0.000	25.700	323.677	22.200	0.000
B4B012	0.03	1	0.485	2005-05-30	2005-06-08	2	3.499	1.098	103.100	9.900	7.300	0.913	45.200	323.600	0.000	48.700	539.811	21.200	0.000
B4B012	0.03	1	0.485	2005-05-30	2005-06-08	mean	1.900	0.500	132.400	6.900	7.000	0.600	63.600	183.600	0.000	37.200	431.700	21.700	0.000
B4B012	0.03	1	0.485	2005-08-22	2005-08-31	1	-9999.000	0.000	59.600	0.170	0.000	1.250	9.200	30.600	0.010	9.000	109.830	14.000	0.150
B4B012	0.03	1	0.485	2005-08-22	2005-08-31	2	1.730	0.000	80.000	36.100	0.000	0.000	29.100			8.200	153.400	16.200	0.160
B4B012	0.03	1	0.485	2005-08-22	2005-08-31	mean	1.700	0.000	69.800	18.100	0.000	0.600	19.200	30.600	0.000	8.600	146.900	15.100	0.200
B4B016	0.03	1	0.485	2005-05-30	2005-06-08	1	143.100					5.500			289.000		294.500	7.900	0.000
B4B016	0.03	1	0.485	2005-05-30	2005-06-08	2	38.100					10.000			122.400		132.400	13.700	0.000
B4B016	0.03	1	0.485	2005-05-30	2005-06-08	mean	90.600					7.800			205.700		213.500	10.800	0.000
B4B016	0.03	1	0.485	2005-08-22	2005-08-31	1	14.200					59.800			29.800		89.600	8.610	0.000
B4B016	0.03	1	0.485	2005-08-22	2005-08-31	2	6.200					91.200			2.930		94.130	14.900	0.000
B4B016	0.03	1	0.485	2005-08-22	2005-08-31	mean	10.200					75.500			16.400		91.900	11.800	0.000
B4B019	0.03	1	0.485	2005-05-30	2005-06-08	1	95.100	5.650			679.800						685.450	38.000	0.000
B4B019	0.03	1	0.485	2005-05-30	2005-06-08	2	52.800	16.300			362.200						378.500	7.400	0.000
B4B019	0.03	1	0.485	2005-05-30	2005-06-08	mean	74.000	11.000			521.000						532.000	22.700	0.000
B4B019	0.03	1	0.485	2005-08-22	2005-08-31	1	3.700	16.100			68.100						84.200	19.400	0.000
B4B019	0.03	1	0.485	2005-08-22	2005-08-31	2	2.400	3.900			7.000						10.900	9.600	0.000
B4B019	0.03	1	0.485	2005-08-22	2005-08-31	mean	3.100	10.000			37.600						47.600	14.500	0.000
B4B020	0.03	1	0.485	2005-05-30	2005-06-08	1	10.000							337.100	2.000		339.100	29.800	0.000
B4B020	0.03	1	0.485	2005-05-30	2005-06-08	2	17.000							287.300	2.300		289.600	15.100	0.000
B4B020	0.03	1	0.485	2005-05-30	2005-06-08	mean	13.500							312.200	2.200		314.400	22.500	0.000
B4B020	0.03	1	0.485	2005-08-22	2005-08-31	1	0.000							89.900	1.420		91.320	8.000	0.000
B4B020	0.03	1	0.485	2005-08-22	2005-08-31	2	1.370							118.000	6.500		124.500	21.500	0.000
B4B020	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.700							104.000	4.000		107.900	14.800	0.000
B4B022	0.03	1	0.485	2005-05-30	2005-06-08	1	0.000			0.300						412.100	412.400	30.200	0.000
B4B022	0.03	1	0.485	2005-05-30	2005-06-08	2	1.400			0.847						330.000	330.847	22.900	0.000
B4B022	0.03	1	0.485	2005-05-30	2005-06-08	mean	0.700			0.600						371.100	371.600	26.600	0.000
B4B022	0.03	1	0.485	2005-08-22	2005-08-31	1	0.440			0.000						97.100	97.100	16.000	0.000
B4B022	0.03	1	0.485	2005-08-22	2005-08-31	2	0.000			0.000						85.000	85.000	11.300	0.000
B4B022	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.200			0.000						91.100	91.100	13.700	0.000
B4B023	0.03	1	0.485	2005-05-30	2005-06-08	1	39.400					86.200				162.000	248.200	14.800	0.000
B4B023	0.03	1	0.485	2005-05-30	2005-06-08	2	24.400					3.000				315.100	318.100	27.700	0.000
B4B023	0.03	1	0.485	2005-05-30	2005-06-08	mean	31.900					44.600				238.600	283.200	21.300	0.000
B4B023	0.03	1	0.485	2005-08-22	2005-08-31	1	2.100					1.070				61.300	62.370	13.400	0.000
B4B023	0.03	1	0.485	2005-08-22	2005-08-31	2	36.100					1.210				47.600	48.810	21.300	0.000
B4B023	0.03	1	0.485	2005-08-22	2005-08-31	mean	19.100					1.100				54.500	55.600	17.400	0.000
B4B024	0.03	1	0.485	2005-05-30	2005-06-08	1	0.643							430.800		53.800	484.600	38.100	0.000
B4B024	0.03	1	0.485	2005-05-30	2005-06-08	2	360.500							401.400		44.300	445.700	31.600	0.000
B4B024	0.03	1	0.485	2005-05-30	2005-06-08	mean	180.600							416.100		49.100	465.200	34.900	0.000
B4B024	0.03	1	0.485	2005-08-22	2005-08-31	1	0.000							74.600		123.200	197.800	25.000	0.000
B4B024	0.03	1	0.485	2005-08-22	2005-08-31	2	0.000							95.700		85.700	181.400	16.800	0.000
B4B024	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.000							85.200		104.500	189.600	20.900	0.000
B4B026	0.03	1	0.485	2005-05-30	2005-06-08	1	3.900			2.200	66.200					156.200	224.600	27.200	0.000
B4B026	0.03	1	0.485	2005-05-30	2005-06-08	2	32.100			4.600	0.000					309.200	313.800	21.500	0.000
B4B026	0.03	1	0.485	2005-05-30	2005-06-08	mean	18.000			3.400	33.100					232.700	269.200	24.400	0.000
B4B026	0.03	1	0.485	2005-08-22	2005-08-31	1	0.110			0.000	1.200					40.200	41.400	9.100	0.000
B4B026	0.03	1	0.485	2005-08-22	2005-08-31	2	0.520			0.000	13.200					64.000	77.200	21.800	0.000
B4B026	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.300			0.000	7.200					52.100	59.300	15.500	0.000
B4B031	0.03	1	0.485	2005-05-30	2005-06-08	1	1.010	6.000		0.210		4.200	320.800				331.210	22.000	0.000
B4B031	0.03	1	0.485	2005-05-30	2005-06-08	2	30.100	2.500		3.000		0.870	479.200				485.570	22.300	0.000
B4B031	0.03	1	0.485	2005-05-30	2005-06-08	mean	15.600	4.300		1.600		2.500	400.000				408.400	22.200	0.000
B4B031	0.03	1	0.485	2005-08-22	2005-08-31	1	0.190	21.300		0.170		10.000	83.800				115.270	26.700	0.000
B4B031	0.03	1	0.485	2005-08-22	2005-08-31	2	0.000	1.000		0.000		1.080	89.400				91.480	23.900	0.000
B4B031	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.100	11.200		0.100		5.500	86.600				103.400	25.300	0.000
B4B032	0.03	1	0.485	2005-05-30	2005-06-08	1	0.123		2.400				647.600				650.000	28.600	0.000
B4B032	0.03	1	0.485	2005-05-30	2005-06-08	2	1.500		14.100				386.700				400.800	22.900	0.000
B4B032	0.03	1	0.485	2005-05-30	2005-06-08	mean	0.800		8.300				517.200				525.400	25.800	0.000
B4B032	0.03	1	0.485	2005-08-22	2005-08-31	1	0.590		8.100				149.900				158.000	36.000	0.000
B4B032	0.03	1	0.485	2005-08-22	2005-08-31	2	0.460		75.900				124.500				200.400	26.900	0.000
B4B032	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.500		42.000				137.200				179.200	31.500	0.000
B4B034	0.03	1	0.485	2005-05-30	2005-06-08	1	82.100	49.700		262.700							312.400	9.800	0.000
B4B034	0.03	1	0.485	2005-05-30	2005-06-08	2	87.300	18.100		245.100							263.200	29.000	0.000
B4B034	0.03	1	0.485	2005-05-30	2005-06-08	mean	84.700	33.900		253.900							287.800	19.400	0.000
B4B034	0.03	1	0.485	2005-08-22	2005-08-31	1	0.000	0.000		0.000							0.000	0.000	0.000
B4B034	0.03	1	0.485	2005-08-22	2005-08-31	2	0.000	0.000		0.000							0.000	0.000	0.000
B4B034	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.000	0.000		0.000							0.000	0.000	0.000
B4B035	0.03	1	0.485	2005-05-30	2005-06-08	1	36.000		22.900	65.000					178.700		266.600	42.500	0.000
B4B035	0.03	1	0.485	2005-05-30	2005-06-08	2	96.400		4.835	69.400					375.700		449.935	50.700	0.000
B4B035	0.03	1	0.485	2005-05-30	2005-06-08	mean	66.200		13.900	67.200					277.200		358.300	46.600	0.000
B4B035	0.03	1	0.485	2005-08-22	2005-08-31	1	14.600		3.100	1.250					48.000		52.350	6.700	0.000
B4B035	0.03	1	0.485	2005-08-22	2005-08-31	2	6.300		6.700	0.330					28.900		35.930	0.350	0.000
B4B035	0.03	1	0.485	2005-08-22	2005-08-31	mean	10.500		4.900	0.800					38.500		44.100	3.500	0.000
B4B036	0.03	1	0.485	2005-05-30	2005-06-08	1	1.700	0.000		70.300					0.000	468.700	539.000	42.000	0.000
B4B036	0.03	1	0.485	2005-05-30	2005-06-08	2	33.700	0.670		45.500					0.188	126.800	173.158	8.200	0.000
B4B036	0.03	1	0.485	2005-05-30	2005-06-08	mean	17.700	0.300		57.900					0.100	297.800	356.100	25.100	0.000
B4B036	0.03	1	0.485	2005-08-22	2005-08-31	1	0.000	0.000		0.050					38.000	76.900	114.950	3.200	0.000
B4B036	0.03	1	0.485	2005-08-22	2005-08-31	2	0.160	1.290		0.190					0.750	27.000	29.230	1.980	0.000
B4B036	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.100	0.600		0.100					19.400	52.000	72.100	2.600	0.000
B4B038	0.03	1	0.485	2005-05-30	2005-06-08	1	15.200		287.700	17.100	12.300	0.380		203.700	0.000		521.180	41.300	0.000
B4B038	0.03	1	0.485	2005-05-30	2005-06-08	2	2.700		161.900	26.700	29.500	0.100		275.000	0.600		493.800	22.100	0.000
B4B038	0.03	1	0.485	2005-05-30	2005-06-08	mean	9.000		224.800	21.900	20.900	0.200		239.400	0.300		507.500	31.700	0.000
B4B038	0.03	1	0.485	2005-08-22	2005-08-31	1	0.000		157.700	0.000	0.000	0.140		13.100	0.000		170.940	3.900	0.000
B4B038	0.03	1	0.485	2005-08-22	2005-08-31	2	0.460		119.200	0.000	0.000	0.680		64.800	0.260		184.940	9.300	0.000
B4B038	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.200		138.500	0.000	0.000	0.400		39.000	0.100		177.900	6.600	0.000
B4B042	0.03	1	0.485	2005-05-30	2005-06-08	1	13.400					0.340	185.300		0.000	99.900	285.540	19.700	0.000
B4B042	0.03	1	0.485	2005-05-30	2005-06-08	2	36.900					0.120	278.100		0.000	51.400	329.620	25.100	0.000
B4B042	0.03	1	0.485	2005-05-30	2005-06-08	mean	25.200					0.200	231.700		0.000	75.700	307.600	22.400	0.000
B4B042	0.03	1	0.485	2005-08-22	2005-08-31	1	0.060					0.000	21.400		0.000	16.000	37.400	1.800	0.000
B4B042	0.03	1	0.485	2005-08-22	2005-08-31	2	5.900					0.840	22.500		0.000	17.400	40.740	8.700	0.000
B4B042	0.03	1	0.485	2005-08-22	2005-08-31	mean	3.000					0.400	22.000		0.000	16.700	39.100	5.300	0.000
B4B043	0.03	1	0.485	2005-05-30	2005-06-08	1	1.400	0.000			1031.500	1.300					1032.800	27.300	0.000
B4B043	0.03	1	0.485	2005-05-30	2005-06-08	2	32.500	0.000			499.400	4.500					503.900	21.000	0.000
B4B043	0.03	1	0.485	2005-05-30	2005-06-08	mean	17.000	0.000			765.500	2.900					768.400	24.200	0.000
B4B043	0.03	1	0.485	2005-08-22	2005-08-31	1	3.500	1.900			56.700	2.400					61.000	2.100	0.000
B4B043	0.03	1	0.485	2005-08-22	2005-08-31	2	3.900	0.000			40.100	76.200					116.300	3.800	0.000
B4B043	0.03	1	0.485	2005-08-22	2005-08-31	mean	3.700	1.000			48.400	39.300					88.700	3.000	0.000
B4B044	0.03	1	0.485	2005-05-30	2005-06-08	1	7.090						53.000			66.500	119.500	15.400	1.130
B4B044	0.03	1	0.485	2005-05-30	2005-06-08	2	20.600						322.300			77.700	400.000	23.100	0.000
B4B044	0.03	1	0.485	2005-05-30	2005-06-08	mean	13.800						187.700			72.100	259.800	19.300	0.600
B4B044	0.03	1	0.485	2005-08-22	2005-08-31	1	1.900						68.800			8.400	77.200	4.400	0.000
B4B044	0.03	1	0.485	2005-08-22	2005-08-31	2	0.000						28.500			22.300	50.800	6.100	0.000
B4B044	0.03	1	0.485	2005-08-22	2005-08-31	mean	1.000						48.700			15.400	64.000	5.300	0.000
B4B048	0.03	1	0.485	2005-05-30	2005-06-08	1	55.200							717.200			717.200	91.900	0.000
B4B048	0.03	1	0.485	2005-05-30	2005-06-08	2	21.200							315.000			315.000	22.500	0.000
B4B048	0.03	1	0.485	2005-05-30	2005-06-08	mean	38.200							516.100			516.100	57.200	0.000
B4B048	0.03	1	0.485	2005-08-22	2005-08-31	1	0.320							49.500			49.500	4.400	0.000
B4B048	0.03	1	0.485	2005-08-22	2005-08-31	2	0.100							89.200			89.200	6.600	0.000
B4B048	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.200							69.400			69.400	5.500	0.000
B4B050	0.03	1	0.485	2005-05-30	2005-06-08	1	43.700		34.000		59.000			88.500			181.500	3.800	0.000
B4B050	0.03	1	0.485	2005-05-30	2005-06-08	2	67.800		42.100		26.700			138.900			207.700	17.700	0.000
B4B050	0.03	1	0.485	2005-05-30	2005-06-08	mean	55.800		38.100		42.900			113.700			194.600	10.800	0.000
B4B050	0.03	1	0.485	2005-08-22	2005-08-31	1	4.600		276.200		1.300			51.200			328.700	7.600	0.000
B4B050	0.03	1	0.485	2005-08-22	2005-08-31	2	2.000		95.400		2.800			26.300			124.500	1.260	0.000
B4B050	0.03	1	0.485	2005-08-22	2005-08-31	mean	3.300		185.800		2.100			38.800			226.600	4.400	0.000
B4B052	0.03	1	0.485	2005-05-30	2005-06-08	1	43.800	1.600						513.700			515.300	38.300	0.000
B4B052	0.03	1	0.485	2005-05-30	2005-06-08	2	181.000	2.400						210.000			212.400	20.800	0.000
B4B052	0.03	1	0.485	2005-05-30	2005-06-08	mean	112.400	2.000						361.900			363.900	29.600	0.000
B4B052	0.03	1	0.485	2005-08-22	2005-08-31	1	3.900	1.140						19.900			21.040	0.990	0.000
B4B052	0.03	1	0.485	2005-08-22	2005-08-31	2	0.050	0.310						89.300			89.610	8.800	0.000
B4B052	0.03	1	0.485	2005-08-22	2005-08-31	mean	2.000	0.700						54.600			55.300	4.900	0.000
B4B053	0.03	1	0.485	2005-05-30	2005-06-08	1	16.600	1.800	20.400		314.300						336.500	15.800	0.000
B4B053	0.03	1	0.485	2005-05-30	2005-06-08	2	94.800	0.000	120.800		214.200						335.000	40.500	0.000
B4B053	0.03	1	0.485	2005-05-30	2005-06-08	mean	55.700	0.900	70.600		264.300						335.800	28.200	0.000
B4B053	0.03	1	0.485	2005-08-22	2005-08-31	1	3.100	0.230	7.600		3.700						11.530	2.500	0.000
B4B053	0.03	1	0.485	2005-08-22	2005-08-31	2	6.100	2.130	17.100		10.100						29.330	2.030	0.000
B4B053	0.03	1	0.485	2005-08-22	2005-08-31	mean	4.600	1.200	12.400		6.900						20.400	2.300	0.000
B4B054	0.03	1	0.485	2005-05-30	2005-06-08	1	36.800					15.400		333.100			348.500	18.200	0.000
B4B054	0.03	1	0.485	2005-05-30	2005-06-08	2	6.100					0.800		276.000			276.800	19.700	0.000
B4B054	0.03	1	0.485	2005-05-30	2005-06-08	mean	21.500					8.100		304.600			312.700	19.000	0.000
B4B054	0.03	1	0.485	2005-08-22	2005-08-31	1	1.530					12.000		99.000			111.000	10.200	0.000
B4B054	0.03	1	0.485	2005-08-22	2005-08-31	2	1.310					1.030		47.300			48.330	2.800	0.000
B4B054	0.03	1	0.485	2005-08-22	2005-08-31	mean	1.400					6.500		73.200			79.700	6.500	0.000
B4B056	0.03	1	0.485	2005-05-30	2005-06-08	1	26.400		18.200			19.300			821.300		858.800	16.400	0.000
B4B056	0.03	1	0.485	2005-05-30	2005-06-08	2	20.400		9.400			12.700			243.500		265.600	26.300	0.000
B4B056	0.03	1	0.485	2005-05-30	2005-06-08	mean	23.400		13.800			16.000			532.400		562.200	21.400	0.000
B4B056	0.03	1	0.485	2005-08-22	2005-08-31	1	0.720		21.900			62.300			39.300		123.500	10.200	0.000
B4B056	0.03	1	0.485	2005-08-22	2005-08-31	2	3.900		16.200			30.800			4.600		51.600	0.000	0.000
B4B056	0.03	1	0.485	2005-08-22	2005-08-31	mean	2.300		19.100			46.600			22.000		87.600	5.100	0.000
B4B060	0.03	1	0.485	2005-05-30	2005-06-08	1	189.900	41.900									41.900	12.800	0.000
B4B060	0.03	1	0.485	2005-05-30	2005-06-08	2	197.200	214.000									214.000	14.800	0.000
B4B060	0.03	1	0.485	2005-05-30	2005-06-08	mean	193.600	128.000									128.000	13.800	0.000
B4B060	0.03	1	0.485	2005-08-22	2005-08-31	1	20.700	19.400									19.400	2.500	0.000
